x,y
116.86,-85.71166229248047
116.86500000000001,-85.76659393310547
116.87,-85.74828338623047
116.875,-85.76659393310547
116.88000000000001,-85.89476776123047
116.885,-85.98632049560547
116.89,-85.86425018310547
116.89500000000001,-85.94969940185547
116.9,-86.04735565185547
116.905,-85.90087127685547
116.91000000000001,-85.94359588623047
116.915,-86.01073455810547
116.92,-85.92528533935547
116.92500000000001,-85.87035369873047
116.93,-85.96190643310547
116.935,-85.96800994873047
116.94000000000001,-85.93749237060547
116.94500000000001,-86.01073455810547
116.95,-86.12059783935547
116.95500000000001,-86.05956268310547
116.96000000000001,-86.06566619873047
116.965,-86.11449432373047
116.97,-86.07176971435547
116.97500000000001,-86.01073455810547
116.98,-86.12059783935547
116.985,-86.15111541748047
116.99000000000001,-86.10839080810547
116.995,-86.18163299560547
117.0,-86.25487518310547
117.00500000000001,-86.09618377685547
117.01,-85.99852752685547
117.015,-86.09008026123047
117.02000000000001,-86.07787322998047
117.025,-85.98021697998047
117.03,-86.08397674560547
117.03500000000001,-86.12670135498047
117.04,-85.98632049560547
117.045,-86.12670135498047
117.05000000000001,-86.10839080810547
117.055,-86.06566619873047
117.06,-86.05345916748047
117.06500000000001,-86.11449432373047
117.07000000000001,-86.05956268310547
117.075,-85.96800994873047
117.08000000000001,-86.02904510498047
117.08500000000001,-86.11449432373047
117.09,-86.03514862060547
117.095,-86.08397674560547
117.10000000000001,-86.16332244873047
117.105,-86.17552947998047
117.11,-86.16332244873047
117.11500000000001,-86.26708221435547
117.12,-86.25487518310547
117.125,-86.16332244873047
117.13000000000001,-86.21825408935547
117.135,-86.20604705810547
117.14,-86.15111541748047
117.14500000000001,-86.19384002685547
117.15,-86.32811737060547
117.155,-86.24266815185547
117.16000000000001,-86.21215057373047
117.165,-86.25487518310547
117.17,-86.22435760498047
117.17500000000001,-86.16332244873047
117.18,-86.26708221435547
117.185,-86.29759979248047
117.19000000000001,-86.19994354248047
117.19500000000001,-86.23046112060547
117.2,-86.29149627685547
117.20500000000001,-86.22435760498047
117.21000000000001,-86.21215057373047
117.215,-86.21215057373047
117.22,-86.16332244873047
117.22500000000001,-86.13280487060547
117.23,-86.19384002685547
117.235,-86.24266815185547
117.24000000000001,-86.12059783935547
117.245,-86.15721893310547
117.25,-86.22435760498047
117.25500000000001,-86.04125213623047
117.26,-86.06566619873047
117.265,-86.10228729248047
117.27000000000001,-86.01683807373047
117.275,-85.94359588623047
117.28,-86.01683807373047
117.28500000000001,-86.01683807373047
117.29,-85.91918182373047
117.295,-85.94359588623047
117.30000000000001,-85.94969940185547
117.305,-85.82762908935547
117.31,-85.82152557373047
117.31500000000001,-85.88256072998047
117.32000000000001,-85.79711151123047
117.325,-85.66893768310547
117.33000000000001,-85.79711151123047
117.33500000000001,-85.75438690185547
117.34,-85.57128143310547
117.345,-85.59569549560547
117.35000000000001,-85.66893768310547
117.355,-85.52855682373047
117.36,-85.41259002685547
117.36500000000001,-85.40648651123047
117.37,-85.26000213623047
117.375,-85.19286346435547
117.38000000000001,28.643798828125
117.385,7.04345703125
117.39,1.849365234375
117.39500000000001,0.225830078125
117.4,0.7690429091453552
117.405,2.691650152206421
117.41000000000001,4.949950695037842
117.415,6.976318359375
117.42,8.843993186950684
117.42500000000001,10.766600608825684
117.43,12.402342796325684
117.435,14.013671875
117.44000000000001,15.545654296875
117.44500000000001,16.876218795776367
117.45,17.974851608276367
117.45500000000001,19.158933639526367
117.46000000000001,20.104978561401367
117.465,20.770261764526367
117.47,21.423337936401367
117.47500000000001,22.039793014526367
117.48,22.308347702026367
117.485,22.589109420776367
117.49000000000001,22.918699264526367
117.495,23.065183639526367
117.5,23.052976608276367
117.50500000000001,23.150632858276367
117.51,23.016355514526367
117.515,22.705076217651367
117.52000000000001,22.564695358276367
117.525,22.375486373901367
117.53,21.960447311401367
117.53500000000001,21.496580123901367
117.54,21.191404342651367
117.545,20.678709030151367
117.55000000000001,20.123289108276367
117.555,19.799802780151367
117.56,19.140623092651367
117.56500000000001,18.469236373901367
117.57000000000001,17.803953170776367
117.575,17.333982467651367
117.58000000000001,16.564939498901367
117.58500000000001,15.8447265625
117.59,15.264892578125
117.595,14.642333984375
117.60000000000001,13.873291015625
117.605,13.09814453125
117.61,12.414549827575684
117.61500000000001,11.444090843200684
117.62,10.656737327575684
117.625,9.783934593200684
117.63000000000001,8.728026390075684
117.635,7.70263671875
117.64,6.744384765625
117.64500000000001,5.578612804412842
117.65,4.382323741912842
117.655,3.149413824081421
117.66000000000001,1.763916015625
117.665,0.2929687201976776
117.67,-1.1596678495407104
117.67500000000001,-2.679443120956421
117.68,-4.467772960662842
117.685,-6.500244140625
117.69000000000001,-8.209227561950684
117.69500000000001,-10.400389671325684
117.7,-12.683104515075684
117.70500000000001,-15.045166015625
117.71000000000001,-17.651365280151367
117.715,-20.611570358276367
117.72,-23.376462936401367
117.72500000000001,-26.18408203125
117.73,-29.547119140625
117.735,-32.745357513427734
117.74000000000001,-35.913082122802734
117.745,-39.501949310302734
117.75,-43.164058685302734
117.75500000000001,-47.064205169677734
117.76,-51.617431640625
117.765,-57.2265625
117.77000000000001,-64.068603515625
117.775,-71.90550994873047
117.78,-78.96727752685547
117.78500000000001,-82.89183807373047
117.79,-84.33837127685547
117.795,-84.97924041748047
117.80000000000001,-85.44921112060547
117.805,-85.46141815185547
117.81,-85.53466033935547
117.81500000000001,-85.64452362060547
117.82000000000001,-85.65062713623047
117.825,-85.60179901123047
117.83000000000001,-85.73607635498047
117.83500000000001,-85.80321502685547
117.84,-85.73607635498047
117.845,-85.87035369873047
117.85000000000001,-85.94359588623047
117.855,-85.80321502685547
117.86,-85.88256072998047
117.86500000000001,-85.99852752685547
117.87,-85.98632049560547
117.875,-85.91307830810547
117.88000000000001,-85.97411346435547
117.885,-86.03514862060547
117.89,-85.90697479248047
117.89500000000001,-85.98632049560547
117.9,-86.10839080810547
117.905,-85.97411346435547
117.91000000000001,-85.97411346435547
117.915,-86.05956268310547
117.92,-86.06566619873047
117.92500000000001,-85.94969940185547
117.93,-86.10228729248047
117.935,-86.10839080810547
117.94000000000001,-86.02294158935547
117.94500000000001,-86.12670135498047
117.95,-86.12059783935547
117.95500000000001,-86.02294158935547
117.96000000000001,-86.02904510498047
117.965,-86.18163299560547
117.97,-86.07787322998047
117.97500000000001,-86.05956268310547
117.98,-86.12670135498047
117.985,-86.19384002685547
117.99000000000001,-86.07176971435547
117.995,-86.17552947998047
118.0,-86.16942596435547
118.00500000000001,-86.12059783935547
118.01,-86.10839080810547
118.015,-86.18163299560547
118.02000000000001,-86.12059783935547
118.025,-86.11449432373047
118.03,-86.21825408935547
118.03500000000001,-86.22435760498047
118.04,-86.12670135498047
118.045,-86.20604705810547
118.05000000000001,-86.27318572998047
118.055,-86.17552947998047
118.06,-86.13280487060547
118.06500000000001,-86.19994354248047
118.07000000000001,-86.19994354248047
118.075,-86.10228729248047
118.08000000000001,-86.18773651123047
118.08500000000001,-86.20604705810547
118.09,-86.09618377685547
118.095,-86.19384002685547
118.10000000000001,-86.25487518310547
118.105,-86.14501190185547
118.11,-86.08397674560547
118.11500000000001,-86.21215057373047
118.12,-86.10228729248047
118.125,-86.05345916748047
118.13000000000001,-86.13890838623047
118.135,-86.21825408935547
118.14,-86.10839080810547
118.14500000000001,-86.17552947998047
118.15,-86.20604705810547
118.155,-86.10228729248047
118.16000000000001,-86.10228729248047
118.165,-86.22435760498047
118.17,-86.12059783935547
118.17500000000001,-86.12670135498047
118.18,-86.17552947998047
118.185,-86.18163299560547
118.19000000000001,-86.05956268310547
118.19500000000001,-86.18773651123047
118.2,-86.16332244873047
118.20500000000001,-86.10839080810547
118.21000000000001,-86.11449432373047
118.215,-86.16942596435547
118.22,-86.13280487060547
118.22500000000001,-86.05956268310547
118.23,-86.13280487060547
118.235,-86.15721893310547
118.24000000000001,-86.06566619873047
118.245,-86.11449432373047
118.25,-86.17552947998047
118.25500000000001,-86.00463104248047
118.26,-86.05956268310547
118.265,-86.13890838623047
118.27000000000001,-85.99852752685547
118.275,-85.90087127685547
118.28,-86.05956268310547
118.28500000000001,-86.00463104248047
118.29,-85.92528533935547
118.295,-86.00463104248047
118.30000000000001,-85.99242401123047
118.305,-85.94969940185547
118.31,-85.88256072998047
118.31500000000001,-85.90087127685547
118.32000000000001,-85.90087127685547
118.325,-85.81542205810547
118.33000000000001,-85.83373260498047
118.33500000000001,-85.85814666748047
118.34,-85.77880096435547
118.345,-85.77880096435547
118.35000000000001,-85.87035369873047
118.355,-85.74828338623047
118.36,-85.66283416748047
118.36500000000001,-85.72997283935547
118.37,-85.60179901123047
118.375,-85.57738494873047
118.38000000000001,28.84521484375
118.385,7.0068359375
118.39,1.4526365995407104
118.39500000000001,-0.1831054538488388
118.4,0.2624511420726776
118.405,1.98974609375
118.41000000000001,4.132079601287842
118.415,6.182860851287842
118.42,8.404540061950684
118.42500000000001,10.430907249450684
118.43,12.017821311950684
118.435,13.763427734375
118.44000000000001,15.52734375
118.44500000000001,16.949460983276367
118.45,18.194578170776367
118.45500000000001,19.464109420776367
118.46000000000001,20.489500045776367
118.465,21.069334030151367
118.47,21.740720748901367
118.47500000000001,22.210691452026367
118.48,22.509763717651367
118.485,22.766111373901367
118.49000000000001,23.193357467651367
118.495,23.254392623901367
118.5,23.284910202026367
118.50500000000001,23.327634811401367
118.51,23.376462936401367
118.515,23.223875045776367
118.52000000000001,23.150632858276367
118.525,22.955320358276367
118.53,22.625730514526367
118.53500000000001,22.314451217651367
118.54,22.125242233276367
118.545,21.679685592651367
118.55000000000001,21.228025436401367
118.555,20.843503952026367
118.56,20.349119186401367
118.56500000000001,19.714353561401367
118.57000000000001,19.226072311401367
118.575,18.902585983276367
118.58000000000001,18.231199264526367
118.58500000000001,17.620847702026367
118.59,17.138669967651367
118.595,16.418455123901367
118.60000000000001,15.56396484375
118.605,14.874267578125
118.61,14.105224609375
118.61500000000001,13.250732421875
118.62,12.487792015075684
118.625,11.724852561950684
118.63000000000001,10.791014671325684
118.635,9.753417015075684
118.64,8.874510765075684
118.64500000000001,7.75146484375
118.65,6.62841796875
118.655,5.712890148162842
118.66000000000001,4.632567882537842
118.665,3.387451171875
118.67,2.160644292831421
118.67500000000001,0.811767578125
118.68,-0.7141112685203552
118.685,-2.282714605331421
118.69000000000001,-3.7353515625
118.69500000000001,-5.566405773162842
118.7,-7.342529296875
118.70500000000001,-9.106444358825684
118.71000000000001,-11.114500999450684
118.715,-13.3544921875
118.72,-15.631103515625
118.72500000000001,-17.968748092651367
118.73,-20.562742233276367
118.735,-23.156736373901367
118.74000000000001,-25.909423828125
118.745,-29.00390625
118.75,-32.202144622802734
118.75500000000001,-35.375972747802734
118.76,-38.739009857177734
118.765,-42.510982513427734
118.77000000000001,-46.240230560302734
118.775,-50.640865325927734
118.78,-56.146240234375
118.78500000000001,-62.68310546875
118.79,-70.34300994873047
118.795,-77.70384979248047
118.80000000000001,-82.28759002685547
118.805,-84.13695526123047
118.81,-84.79003143310547
118.81500000000001,-85.13793182373047
118.82000000000001,-85.26610565185547
118.825,-85.33934783935547
118.83000000000001,-85.55907440185547
118.83500000000001,-85.58348846435547
118.84,-85.55907440185547
118.845,-85.68114471435547
118.85000000000001,-85.84593963623047
118.855,-85.81542205810547
118.86,-85.87035369873047
118.86500000000001,-85.96800994873047
118.87,-85.90087127685547
118.875,-85.86425018310547
118.88000000000001,-85.98021697998047
118.885,-85.99242401123047
118.89,-85.88256072998047
118.89500000000001,-86.00463104248047
118.9,-86.10839080810547
118.905,-85.99242401123047
118.91000000000001,-85.99852752685547
118.915,-86.11449432373047
118.92,-86.02904510498047
118.92500000000001,-86.00463104248047
118.93,-86.07176971435547
118.935,-86.09618377685547
118.94000000000001,-86.04125213623047
118.94500000000001,-86.11449432373047
118.95,-86.17552947998047
118.95500000000001,-86.01073455810547
118.96000000000001,-85.98632049560547
118.965,-86.11449432373047
118.97,-86.04125213623047
118.97500000000001,-85.94969940185547
118.98,-86.10228729248047
118.985,-86.04735565185547
118.99000000000001,-86.04125213623047
118.995,-86.10228729248047
119.0,-86.13280487060547
119.00500000000001,-86.09618377685547
119.01,-86.12670135498047
119.015,-86.14501190185547
119.02000000000001,-86.12670135498047
119.025,-86.10228729248047
119.03,-86.13890838623047
119.03500000000001,-86.15111541748047
119.04,-86.10228729248047
119.045,-86.13280487060547
119.05000000000001,-86.20604705810547
119.055,-86.18163299560547
119.06,-86.09008026123047
119.06500000000001,-86.21825408935547
119.07000000000001,-86.15111541748047
119.075,-86.14501190185547
119.08000000000001,-86.21825408935547
119.08500000000001,-86.28539276123047
119.09,-86.16332244873047
119.095,-86.22435760498047
119.10000000000001,-86.23656463623047
119.105,-86.15721893310547
119.11,-86.16942596435547
119.11500000000001,-86.22435760498047
119.12,-86.15721893310547
119.125,-86.07176971435547
119.13000000000001,-86.18773651123047
119.135,-86.26097869873047
119.14,-86.12670135498047
119.14500000000001,-86.19994354248047
119.15,-86.27318572998047
119.155,-86.16332244873047
119.16000000000001,-86.16942596435547
119.165,-86.25487518310547
119.17,-86.18163299560547
119.17500000000001,-86.09618377685547
119.18,-86.19994354248047
119.185,-86.23046112060547
119.19000000000001,-86.12670135498047
119.19500000000001,-86.22435760498047
119.2,-86.30370330810547
119.20500000000001,-86.14501190185547
119.21000000000001,-86.16942596435547
119.215,-86.23656463623047
119.22,-86.13890838623047
119.22500000000001,-86.03514862060547
119.23,-86.16332244873047
119.235,-86.12670135498047
119.24000000000001,-86.07787322998047
119.245,-86.17552947998047
119.25,-86.30370330810547
119.25500000000001,-86.15721893310547
119.26,-86.13890838623047
119.265,-86.18773651123047
119.27000000000001,-86.13280487060547
119.275,-86.07176971435547
119.28,-86.13890838623047
119.28500000000001,-86.11449432373047
119.29,-86.05345916748047
119.295,-86.12059783935547
119.30000000000001,-86.18773651123047
119.305,-86.03514862060547
119.31,-86.01683807373047
119.31500000000001,-86.07176971435547
119.32000000000001,-85.99852752685547
119.325,-85.81542205810547
119.33000000000001,-85.91307830810547
119.33500000000001,-85.85814666748047
119.34,-85.75438690185547
119.345,-85.90087127685547
119.35000000000001,-85.87645721435547
119.355,-85.72997283935547
119.36,-85.73607635498047
119.36500000000001,-85.83373260498047
119.37,-85.66893768310547
119.375,-85.63231658935547
119.38000000000001,29.08935546875
119.385,7.086181640625
119.39,0.91552734375
119.39500000000001,-1.2451170682907104
119.4,-0.89111328125
119.405,0.872802734375
119.41000000000001,3.277587890625
119.415,5.383300304412842
119.42,7.80029296875
119.42500000000001,9.991454124450684
119.43,11.718749046325684
119.435,13.262939453125
119.44000000000001,14.84375
119.44500000000001,16.113279342651367
119.45,17.169187545776367
119.45500000000001,18.389890670776367
119.46000000000001,19.366453170776367
119.465,20.056150436401367
119.47,20.831296920776367
119.47500000000001,21.435544967651367
119.48,21.807859420776367
119.485,22.070310592651367
119.49000000000001,22.338865280151367
119.495,22.436521530151367
119.5,22.436521530151367
119.50500000000001,22.717283248901367
119.51,22.674558639526367
119.515,22.607419967651367
119.52000000000001,22.595212936401367
119.525,22.589109420776367
119.53,22.174070358276367
119.53500000000001,21.899412155151367
119.54,21.636960983276367
119.545,21.228025436401367
119.55000000000001,20.776365280151367
119.555,20.452878952026367
119.56,19.885251998901367
119.56500000000001,19.323728561401367
119.57000000000001,18.823240280151367
119.575,18.231199264526367
119.58000000000001,17.376707077026367
119.58500000000001,16.729734420776367
119.59,16.137693405151367
119.595,15.301513671875
119.60000000000001,14.36767578125
119.605,13.73291015625
119.61,12.908935546875
119.61500000000001,11.883543968200684
119.62,10.900877952575684
119.625,10.046385765075684
119.63000000000001,8.953856468200684
119.635,7.8857421875
119.64,6.829833984375
119.64500000000001,5.627440929412842
119.65,4.437255382537842
119.655,3.326416015625
119.66000000000001,2.062988042831421
119.665,0.5371093153953552
119.67,-0.93994140625
119.67500000000001,-2.508544683456421
119.68,-4.315185070037842
119.685,-6.176757335662842
119.69000000000001,-8.032225608825684
119.69500000000001,-10.296629905700684
119.7,-12.658690452575684
119.70500000000001,-14.9658203125
119.71000000000001,-17.480466842651367
119.715,-20.257566452026367
119.72,-22.979734420776367
119.72500000000001,-25.9765625
119.73,-29.168701171875
119.735,-32.440181732177734
119.74000000000001,-35.577388763427734
119.745,-39.025875091552734
119.75,-42.602535247802734
119.75500000000001,-46.453853607177734
119.76,-50.927730560302734
119.765,-56.4697265625
119.77000000000001,-62.969970703125
119.775,-70.84349822998047
119.78,-78.13109588623047
119.78500000000001,-82.53173065185547
119.79,-84.24681854248047
119.795,-85.01586151123047
119.80000000000001,-85.36986541748047
119.805,-85.38207244873047
119.81,-85.47362518310547
119.81500000000001,-85.62621307373047
119.82000000000001,-85.59569549560547
119.825,-85.55297088623047
119.83000000000001,-85.69945526123047
119.83500000000001,-85.76049041748047
119.84,-85.67504119873047
119.845,-85.75438690185547
119.85000000000001,-85.86425018310547
119.855,-85.79711151123047
119.86,-85.93138885498047
119.86500000000001,-85.98632049560547
119.87,-85.92528533935547
119.875,-85.88866424560547
119.88000000000001,-86.04125213623047
119.885,-85.99852752685547
119.89,-85.93138885498047
119.89500000000001,-86.00463104248047
119.9,-86.10228729248047
119.905,-85.99242401123047
119.91000000000001,-86.04735565185547
119.915,-86.10228729248047
119.92,-86.04125213623047
119.92500000000001,-85.99242401123047
119.93,-86.12059783935547
119.935,-86.09618377685547
119.94000000000001,-86.08397674560547
119.94500000000001,-86.15111541748047
119.95,-86.19994354248047
119.95500000000001,-86.10839080810547
119.96000000000001,-86.11449432373047
119.965,-86.21215057373047
119.97,-86.12059783935547
119.97500000000001,-86.10839080810547
119.98,-86.16942596435547
119.985,-86.18773651123047
119.99000000000001,-86.11449432373047
119.995,-86.16332244873047
120.0,-86.24266815185547
120.00500000000001,-86.10839080810547
120.01,-86.11449432373047
120.015,-86.21215057373047
120.02000000000001,-86.12670135498047
120.025,-86.12670135498047
120.03,-86.19994354248047
120.03500000000001,-86.24266815185547
120.04,-86.10839080810547
120.045,-86.18163299560547
120.05000000000001,-86.23656463623047
120.055,-86.15721893310547
120.06,-86.19994354248047
120.06500000000001,-86.23046112060547
120.07000000000001,-86.14501190185547
120.075,-86.12670135498047
120.08000000000001,-86.25487518310547
120.08500000000001,-86.24877166748047
120.09,-86.18773651123047
120.095,-86.23656463623047
120.10000000000001,-86.30980682373047
120.105,-86.23046112060547
120.11,-86.18773651123047
120.11500000000001,-86.26708221435547
120.12,-86.17552947998047
120.125,-86.15721893310547
120.13000000000001,-86.21825408935547
120.135,-86.24877166748047
120.14,-86.15111541748047
120.14500000000001,-86.22435760498047
120.15,-86.32811737060547
120.155,-86.20604705810547
120.16000000000001,-86.23656463623047
120.165,-86.28539276123047
120.17,-86.22435760498047
120.17500000000001,-86.16942596435547
120.18,-86.24266815185547
120.185,-86.22435760498047
120.19000000000001,-86.19994354248047
120.19500000000001,-86.26097869873047
120.2,-86.32201385498047
120.20500000000001,-86.19994354248047
120.21000000000001,-86.20604705810547
120.215,-86.29149627685547
120.22,-86.23656463623047
120.22500000000001,-86.15111541748047
120.23,-86.26708221435547
120.235,-86.25487518310547
120.24000000000001,-86.18773651123047
120.245,-86.30980682373047
120.25,-86.27928924560547
120.25500000000001,-86.19384002685547
120.26,-86.23046112060547
120.265,-86.29149627685547
120.27000000000001,-86.21215057373047
120.275,-86.15721893310547
120.28,-86.25487518310547
120.28500000000001,-86.20604705810547
120.29,-86.18773651123047
120.295,-86.27928924560547
120.30000000000001,-86.29759979248047
120.305,-86.17552947998047
120.31,-86.21825408935547
120.31500000000001,-86.27928924560547
120.32000000000001,-86.21215057373047
120.325,-86.13890838623047
120.33000000000001,-86.29149627685547
120.33500000000001,-86.25487518310547
120.34,-86.19994354248047
120.345,-86.23656463623047
120.35000000000001,-86.30980682373047
120.355,-86.20604705810547
120.36,-86.23046112060547
120.36500000000001,-86.29149627685547
120.37,-86.21215057373047
120.375,-86.15111541748047
120.38000000000001,30.499267578125
120.385,7.806396484375
120.39,0.872802734375
120.39500000000001,-1.4282225370407104
120.4,-0.9765625
120.405,0.7507323622703552
120.41000000000001,2.880859136581421
120.415,5.194091320037842
120.42,7.60498046875
120.42500000000001,9.747313499450684
120.43,11.590575218200684
120.435,13.165283203125
120.44000000000001,14.68505859375
120.44500000000001,15.924072265625
120.45,17.004392623901367
120.45500000000001,18.231199264526367
120.46000000000001,19.244382858276367
120.465,20.184324264526367
120.47,21.032712936401367
120.47500000000001,21.716306686401367
120.48,22.167966842651367
120.485,22.583005905151367
120.49000000000001,23.034666061401367
120.495,23.156736373901367
120.5,23.278806686401367
120.50500000000001,23.339841842651367
120.51,23.242185592651367
120.515,22.937009811401367
120.52000000000001,22.888181686401367
120.525,22.711179733276367
120.53,22.418210983276367
120.53500000000001,22.149656295776367
120.54,21.948240280151367
120.545,21.533201217651367
120.55000000000001,21.044919967651367
120.555,20.739744186401367
120.56,20.324705123901367
120.56500000000001,19.750974655151367
120.57000000000001,19.244382858276367
120.575,18.823240280151367
120.58000000000001,18.066404342651367
120.58500000000001,17.517087936401367
120.59,16.937253952026367
120.595,16.235349655151367
120.60000000000001,15.52734375
120.605,14.80712890625
120.61,14.031982421875
120.61500000000001,13.2080078125
120.62,12.481688499450684
120.625,11.651610374450684
120.63000000000001,10.589598655700684
120.635,9.503172874450684
120.64,8.459471702575684
120.64500000000001,7.269287109375
120.65,5.999755382537842
120.655,4.876708507537842
120.66000000000001,3.62548828125
120.665,2.166747808456421
120.67,0.7446288466453552
120.67500000000001,-0.6896972060203552
120.68,-2.337646245956421
120.685,-4.107665538787842
120.69000000000001,-5.847167491912842
120.69500000000001,-7.855224609375
120.7,-9.991454124450684
120.70500000000001,-12.115477561950684
120.71000000000001,-14.55078125
120.715,-17.138669967651367
120.72,-19.726560592651367
120.72500000000001,-22.558591842651367
120.73,-25.714111328125
120.735,-28.84521484375
120.74000000000001,-32.000732421875
120.745,-35.321041107177734
120.75,-38.732906341552734
120.75500000000001,-42.224117279052734
120.76,-46.197505950927734
120.765,-50.787349700927734
120.77000000000001,-56.201171875
120.775,-62.85400390625
120.78,-70.73363494873047
120.78500000000001,-77.99681854248047
120.79,-82.35472869873047
120.795,-84.41161346435547
120.80000000000001,-85.16844940185547
120.805,-85.37596893310547
120.81,-85.41869354248047
120.81500000000001,-85.55907440185547
120.82000000000001,-85.54076385498047
120.825,-85.57738494873047
120.83000000000001,-85.68114471435547
120.83500000000001,-85.76049041748047
120.84,-85.66283416748047
120.845,-85.83983612060547
120.85000000000001,-85.96800994873047
120.855,-85.88866424560547
120.86,-85.87645721435547
120.86500000000001,-85.98021697998047
120.87,-85.88256072998047
120.875,-85.81542205810547
120.88000000000001,-85.88256072998047
120.885,-85.91918182373047
120.89,-85.82762908935547
120.89500000000001,-85.99852752685547
120.9,-86.00463104248047
120.905,-85.95580291748047
120.91000000000001,-86.01683807373047
120.915,-86.07787322998047
120.92,-86.06566619873047
120.92500000000001,-86.01683807373047
120.93,-86.16942596435547
120.935,-86.13280487060547
120.94000000000001,-86.05345916748047
120.94500000000001,-86.17552947998047
120.95,-86.21825408935547
120.95500000000001,-86.13280487060547
120.96000000000001,-86.15111541748047
120.965,-86.20604705810547
120.97,-86.15721893310547
120.97500000000001,-86.07176971435547
120.98,-86.23046112060547
120.985,-86.23656463623047
120.99000000000001,-86.12670135498047
120.995,-86.18163299560547
121.0,-86.23656463623047
121.00500000000001,-86.18163299560547
121.01,-86.17552947998047
121.015,-86.23046112060547
121.02000000000001,-86.18163299560547
121.025,-86.07787322998047
121.03,-86.23656463623047
121.03500000000001,-86.22435760498047
121.04,-86.10228729248047
121.045,-86.27928924560547
121.05000000000001,-86.23656463623047
121.055,-86.19384002685547
121.06,-86.19384002685547
121.06500000000001,-86.26097869873047
121.07000000000001,-86.21215057373047
121.075,-86.18773651123047
121.08000000000001,-86.25487518310547
121.08500000000001,-86.22435760498047
121.09,-86.18773651123047
121.095,-86.26708221435547
121.10000000000001,-86.28539276123047
121.105,-86.18773651123047
121.11,-86.19994354248047
121.11500000000001,-86.33422088623047
121.12,-86.27318572998047
121.125,-86.16332244873047
121.13000000000001,-86.24266815185547
121.135,-86.28539276123047
121.14,-86.18163299560547
121.14500000000001,-86.26708221435547
121.15,-86.31591033935547
121.155,-86.22435760498047
121.16000000000001,-86.18163299560547
121.165,-86.24266815185547
121.17,-86.23046112060547
121.17500000000001,-86.16332244873047
121.18,-86.24877166748047
121.185,-86.30370330810547
121.19000000000001,-86.13890838623047
121.19500000000001,-86.24877166748047
121.2,-86.30370330810547
121.20500000000001,-86.18773651123047
121.21000000000001,-86.19994354248047
121.215,-86.25487518310547
121.22,-86.21825408935547
121.22500000000001,-86.18163299560547
121.23,-86.26708221435547
121.235,-86.24877166748047
121.24000000000001,-86.09618377685547
121.245,-86.16332244873047
121.25,-86.19994354248047
121.25500000000001,-86.06566619873047
121.26,-86.07787322998047
121.265,-86.12059783935547
121.27000000000001,-86.08397674560547
121.275,-85.94359588623047
121.28,-86.01683807373047
121.28500000000001,-86.04125213623047
121.29,-85.91307830810547
121.295,-86.00463104248047
121.30000000000001,-85.99242401123047
121.305,-85.87645721435547
121.31,-85.91307830810547
121.31500000000001,-86.01073455810547
121.32000000000001,-85.93138885498047
121.325,-85.87645721435547
121.33000000000001,-86.01683807373047
121.33500000000001,-86.00463104248047
121.34,-85.86425018310547
121.345,-85.93749237060547
121.35000000000001,-85.98021697998047
121.355,-85.87035369873047
121.36,-85.84593963623047
121.36500000000001,-85.90087127685547
121.37,-85.77269744873047
121.375,-85.63231658935547
121.38000000000001,29.23583984375
121.385,6.414794921875
121.39,0.1342773288488388
121.39500000000001,-2.148437261581421
121.4,-1.8798828125
121.405,-0.02441406063735485
121.41000000000001,2.239989995956421
121.415,4.516601085662842
121.42,7.11669921875
121.42500000000001,9.216307640075684
121.43,11.267088890075684
121.435,12.982177734375
121.44000000000001,14.78271484375
121.44500000000001,16.113279342651367
121.45,17.376707077026367
121.45500000000001,18.585203170776367
121.46000000000001,19.427488327026367
121.465,20.056150436401367
121.47,20.843503952026367
121.47500000000001,21.484373092651367
121.48,21.990964889526367
121.485,22.302244186401367
121.49000000000001,22.631834030151367
121.495,22.845457077026367
121.5,23.004148483276367
121.50500000000001,23.168943405151367
121.51,23.107908248901367
121.515,22.937009811401367
121.52000000000001,22.937009811401367
121.525,22.790525436401367
121.53,22.491453170776367
121.53500000000001,22.100828170776367
121.54,21.856687545776367
121.545,21.386716842651367
121.55000000000001,20.837400436401367
121.555,20.428464889526367
121.56,19.982908248901367
121.56500000000001,19.366453170776367
121.57000000000001,18.817136764526367
121.575,18.395994186401367
121.58000000000001,17.706296920776367
121.58500000000001,17.077634811401367
121.59,16.491697311401367
121.595,15.753173828125
121.60000000000001,14.959716796875
121.605,14.36767578125
121.61,13.56201171875
121.61500000000001,12.634276390075684
121.62,11.822508811950684
121.625,11.151122093200684
121.63000000000001,10.070799827575684
121.635,9.008788108825684
121.64,7.940673828125
121.64500000000001,6.719970703125
121.65,5.401610851287842
121.655,4.241942882537842
121.66000000000001,2.899169683456421
121.665,1.4099119901657104
121.67,0.0793456956744194
121.67500000000001,-1.5563963651657104
121.68,-3.253173828125
121.685,-5.029296398162842
121.69000000000001,-6.9091796875
121.69500000000001,-8.953856468200684
121.7,-11.364745140075684
121.70500000000001,-13.720703125
121.71000000000001,-16.241453170776367
121.715,-19.024656295776367
121.72,-21.771238327026367
121.72500000000001,-24.572751998901367
121.73,-27.8076171875
121.735,-31.04248046875
121.74000000000001,-34.191890716552734
121.745,-37.908931732177734
121.75,-41.754146575927734
121.75500000000001,-45.690914154052734
121.76,-50.140377044677734
121.765,-55.548095703125
121.77000000000001,-61.95068359375
121.775,-69.51903533935547
121.78,-77.00804901123047
